date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-07-06 07:00:00,12.524999618530273,6.162000179290772,9.131999969482422,3.625,3.532999992370605,1.888000011444092,29.61599922180176
2016-07-06 08:00:00,12.72599983215332,6.36299991607666,9.345999717712402,3.375999927520752,3.7160000801086426,1.9800000190734863,30.5310001373291
2016-07-06 09:00:00,11.119000434875488,4.75600004196167,7.177999973297119,2.131999969482422,3.3499999046325684,1.9800000190734863,32.99300003051758
2016-07-06 10:00:00,11.788000106811525,4.889999866485597,8.031000137329103,2.45199990272522,3.563999891281128,1.8580000400543213,30.24900054931641
2016-07-06 11:00:00,13.128000259399414,4.956999778747559,8.670999526977539,2.7720000743865967,3.990000009536743,1.919000029563904,30.24900054931641
2016-07-06 12:00:00,10.583000183105467,4.75600004196167,7.0,2.0610001087188716,2.9549999237060547,1.6449999809265137,30.67099952697754
2016-07-06 13:00:00,10.3149995803833,5.290999889373778,7.498000144958496,2.345000028610229,3.0460000038146973,1.7059999704360962,31.586000442504893
2016-07-06 14:00:00,9.444000244140623,5.0229997634887695,6.965000152587893,2.203000068664551,2.650000095367432,1.6449999809265137,31.9379997253418
2016-07-06 15:00:00,10.449000358581543,4.2199997901916495,7.0,2.38100004196167,2.7109999656677246,1.5839999914169312,28.982999801635746
2016-07-06 16:00:00,9.845999717712402,4.0859999656677255,7.071000099182129,1.919000029563904,2.7109999656677246,1.5529999732971191,27.716999053955078
2016-07-06 17:00:00,10.984999656677246,4.75600004196167,7.639999866485598,2.630000114440918,3.2899999618530287,1.6449999809265137,30.67099952697754
2016-07-06 18:00:00,10.717000007629396,4.287000179290772,7.320000171661378,2.0969998836517334,3.3199999332427983,1.6449999809265137,24.34000015258789
2016-07-06 19:00:00,9.175999641418457,3.5499999523162837,6.005000114440918,1.5640000104904177,3.1070001125335693,1.6139999628067017,29.68600082397461
2016-07-06 20:00:00,9.645000457763672,4.152999877929688,6.254000186920166,1.4570000171661377,3.4110000133514404,1.7359999418258667,30.24900054931641
2016-07-06 21:00:00,8.505999565124513,2.880000114440918,5.436999797821045,0.7459999918937683,3.532999992370605,1.8279999494552608,29.968000411987305
2016-07-06 22:00:00,10.515999794006348,3.3489999771118164,7.10699987411499,1.2790000438690186,3.259000062942505,1.6449999809265137,29.54599952697754
2016-07-06 23:00:00,13.395999908447266,4.689000129699707,10.234000205993652,2.38100004196167,3.259000062942505,1.6749999523162842,28.49099922180176
2016-07-07 00:00:00,12.592000007629395,5.1570000648498535,9.204000473022461,2.309999942779541,2.7720000743865967,1.6139999628067017,28.56100082397461
2016-07-07 01:00:00,14.199999809265135,6.2290000915527335,11.194000244140623,3.4470000267028813,2.559000015258789,1.5529999732971191,28.77199935913086
2016-07-07 02:00:00,12.592000007629395,6.2290000915527335,10.909000396728516,3.696000099182129,2.5280001163482666,1.5230000019073486,27.716999053955078
2016-07-07 03:00:00,14.267000198364258,6.36299991607666,11.121999740600586,3.872999906539917,2.8329999446868896,1.6749999523162842,28.138999938964844
2016-07-07 04:00:00,12.592000007629395,5.0900001525878915,9.204000473022461,2.7720000743865967,2.6800000667572017,1.8279999494552608,27.364999771118164
2016-07-07 05:00:00,13.730999946594238,5.625999927520752,10.66100025177002,2.984999895095825,3.2290000915527344,1.7669999599456787,26.73200035095215
2016-07-07 06:00:00,15.13700008392334,5.760000228881836,11.229000091552734,2.9489998817443848,3.3199999332427983,1.6449999809265137,26.3799991607666
2016-07-07 07:00:00,14.267000198364258,5.960999965667725,10.803000450134276,3.1979999542236333,3.38100004196167,1.7970000505447388,25.395000457763672
2016-07-07 08:00:00,12.524999618530273,5.0900001525878915,9.3100004196167,3.0559999942779537,3.075999975204468,1.7970000505447388,27.92799949645996
2016-07-07 09:00:00,12.324000358581545,5.559000015258789,8.670999526977539,2.8429999351501465,3.015000104904175,1.6749999523162842,28.982999801635746
2016-07-07 10:00:00,13.26200008392334,6.09499979019165,9.80799961090088,2.8429999351501465,3.441999912261963,1.7669999599456787,29.756999969482425
2016-07-07 11:00:00,12.324000358581545,4.956999778747559,8.244000434875487,2.559000015258789,3.990000009536743,1.7359999418258667,30.60099983215332
2016-07-07 12:00:00,9.645000457763672,3.617000102996826,6.787000179290772,1.5989999771118164,3.0460000038146973,1.5230000019073486,32.64099884033203
2016-07-07 13:00:00,10.515999794006348,4.554999828338623,7.390999794006348,2.131999969482422,2.8020000457763667,1.5529999732971191,35.3849983215332
2016-07-07 14:00:00,9.376999855041504,3.818000078201294,6.573999881744385,1.5640000104904177,2.650000095367432,1.5529999732971191,37.28400039672852
2016-07-07 15:00:00,9.109000205993652,3.6840000152587886,6.610000133514402,1.5989999771118164,2.58899998664856,2.131999969482422,38.47999954223633
2016-07-07 16:00:00,9.243000030517578,3.4159998893737797,6.5380001068115225,1.7059999704360962,2.984999895095825,1.5529999732971191,36.79100036621094
2016-07-07 17:00:00,10.449000358581543,4.2199997901916495,7.320000171661378,2.0969998836517334,3.2290000915527344,1.5230000019073486,34.11800003051758
2016-07-07 18:00:00,11.052000045776367,4.287000179290772,7.604000091552732,1.9900000095367432,3.4719998836517334,1.6749999523162842,33.83700180053711
2016-07-07 19:00:00,10.11400032043457,4.0859999656677255,6.857999801635742,1.9539999961853027,3.259000062942505,1.6449999809265137,33.273998260498054
2016-07-07 20:00:00,11.119000434875488,4.152999877929688,7.427000045776367,1.919000029563904,3.746000051498413,1.6749999523162842,32.92200088500977
2016-07-07 21:00:00,10.449000358581543,3.282000064849853,7.10699987411499,1.2790000438690186,3.594000101089477,1.7059999704360962,33.625999450683594
2016-07-07 22:00:00,10.515999794006348,3.884999990463257,7.355999946594237,1.5989999771118164,3.1679999828338623,1.6749999523162842,32.64099884033203
2016-07-07 23:00:00,11.854999542236328,5.357999801635742,8.883999824523926,3.1979999542236333,3.075999975204468,1.5529999732971191,31.586000442504893
2016-07-08 00:00:00,11.854999542236328,4.75600004196167,8.883999824523926,2.984999895095825,2.9549999237060547,1.5230000019073486,31.093000411987305
2016-07-08 01:00:00,10.381999969482422,4.75600004196167,7.994999885559082,2.630000114440918,2.497999906539917,1.3400000333786009,30.742000579833984
2016-07-08 02:00:00,11.185999870300293,5.223999977111816,8.706000328063965,2.594000101089477,2.375999927520752,1.4010000228881836,29.334999084472656
2016-07-08 03:00:00,10.248000144958496,4.554999828338623,7.747000217437744,2.736000061035156,2.437000036239624,1.4919999837875366,28.77199935913086
2016-07-08 04:00:00,10.91800022125244,4.0859999656677255,8.244000434875487,2.594000101089477,2.315000057220459,1.462000012397766,29.12400054931641
2016-07-08 05:00:00,12.659000396728516,5.223999977111816,9.416999816894533,2.700999975204468,2.8940000534057617,1.6139999628067017,29.263999938964844
2016-07-08 06:00:00,13.597000122070312,5.425000190734863,9.737000465393066,2.984999895095825,3.4719998836517334,1.6449999809265137,29.40500068664551
2016-07-08 07:00:00,10.381999969482422,4.0859999656677255,7.214000225067139,2.025000095367432,3.2899999618530287,1.6449999809265137,28.913000106811523
2016-07-08 08:00:00,9.979999542236328,4.554999828338623,6.716000080108643,2.2739999294281006,3.2899999618530287,1.7970000505447388,29.89699935913086
2016-07-08 09:00:00,9.645000457763672,4.019000053405762,6.894000053405763,2.594000101089477,3.015000104904175,1.6449999809265137,30.5310001373291
2016-07-08 10:00:00,11.720999717712402,4.75600004196167,7.994999885559082,2.1679999828338623,3.38100004196167,1.7359999418258667,30.67099952697754
2016-07-08 11:00:00,11.788000106811525,4.2199997901916495,8.031000137329103,2.131999969482422,3.928999900817871,1.8279999494552608,30.67099952697754
2016-07-08 12:00:00,10.449000358581543,4.0859999656677255,7.355999946594237,1.812000036239624,3.1679999828338623,1.6749999523162842,31.093000411987305
2016-07-08 13:00:00,10.180999755859377,3.4159998893737797,6.857999801635742,1.741000056266785,3.0460000038146973,1.6139999628067017,30.881999969482425
2016-07-08 14:00:00,12.927000045776367,5.0229997634887695,6.751999855041504,1.5279999971389768,5.696000099182129,2.2239999771118164,32.71099853515625
2016-07-08 15:00:00,10.180999755859377,4.2199997901916495,6.573999881744385,1.741000056266785,3.015000104904175,1.6449999809265137,34.750999450683594
2016-07-08 16:00:00,9.444000244140623,3.5499999523162837,6.610000133514402,1.2790000438690186,2.924000024795532,1.6139999628067017,34.400001525878906
2016-07-08 17:00:00,10.3149995803833,4.0859999656677255,7.177999973297119,2.0969998836517334,3.2290000915527344,1.6449999809265137,34.32899856567383
2016-07-08 18:00:00,10.717000007629396,3.884999990463257,7.10699987411499,1.741000056266785,3.563999891281128,1.6749999523162842,33.625999450683594
2016-07-08 19:00:00,10.180999755859377,3.617000102996826,6.4670000076293945,1.4210000038146973,3.594000101089477,1.6749999523162842,33.55599975585937
2016-07-08 20:00:00,11.854999542236328,4.0859999656677255,7.639999866485598,1.5640000104904177,4.263999938964844,1.8580000400543213,32.78200149536133
2016-07-08 21:00:00,12.72599983215332,4.3540000915527335,8.244000434875487,2.131999969482422,4.295000076293944,1.7669999599456787,32.148998260498054
2016-07-08 22:00:00,14.065999984741213,5.357999801635742,9.666000366210938,2.2390000820159908,3.776999950408936,1.7059999704360962,31.233999252319336
2016-07-08 23:00:00,18.152000427246094,8.840999603271484,12.402000427246096,4.192999839782715,5.817999839782715,3.0460000038146973,30.5310001373291
2016-07-09 00:00:00,14.60200023651123,5.960999965667725,11.300000190734865,3.3399999141693115,3.259000062942505,1.7669999599456787,30.952999114990234
2016-07-09 01:00:00,14.53499984741211,6.162000179290772,11.690999984741213,3.908999919891357,3.0460000038146973,1.6449999809265137,30.31999969482422
2016-07-09 02:00:00,14.401000022888185,6.296000003814697,11.72700023651123,3.9440000057220463,2.8020000457763667,1.6139999628067017,29.40500068664551
2016-07-09 03:00:00,13.99899959564209,6.497000217437744,10.94499969482422,3.1979999542236333,2.7109999656677246,1.6749999523162842,28.70199966430664
2016-07-09 04:00:00,14.065999984741213,6.296000003814697,11.300000190734865,3.4820001125335693,2.8329999446868896,2.009999990463257,28.77199935913086
2016-07-09 05:00:00,14.267000198364258,5.425000190734863,10.838000297546387,3.0199999809265137,3.3199999332427983,1.7669999599456787,28.913000106811523
2016-07-09 06:00:00,14.60200023651123,5.692999839782715,10.87399959564209,3.0559999942779537,3.2899999618530287,1.7359999418258667,28.27899932861328
2016-07-09 07:00:00,9.109000205993652,2.611999988555908,6.3959999084472665,1.065999984741211,2.740999937057495,1.5230000019073486,28.631000518798828
2016-07-09 08:00:00,11.454000473022461,3.4159998893737797,8.279999732971191,1.1019999980926514,3.13700008392334,1.7669999599456787,28.77199935913086
2016-07-09 09:00:00,9.779000282287598,3.5499999523162837,6.005000114440918,1.7059999704360962,3.2899999618530287,1.6449999809265137,29.968000411987305
2016-07-09 10:00:00,10.85099983215332,4.2199997901916495,6.573999881744385,1.24399995803833,3.4719998836517334,1.7970000505447388,29.756999969482425
2016-07-09 11:00:00,10.515999794006348,3.4830000400543213,6.610000133514402,1.350000023841858,3.868000030517578,1.7359999418258667,30.31999969482422
2016-07-09 12:00:00,9.779000282287598,3.617000102996826,5.89900016784668,0.8529999852180481,3.2290000915527344,1.7059999704360962,31.44499969482422
2016-07-09 13:00:00,10.248000144958496,3.750999927520752,6.610000133514402,1.24399995803833,3.0460000038146973,1.5529999732971191,30.742000579833984
2016-07-09 14:00:00,9.645000457763672,4.019000053405762,6.822999954223633,1.5640000104904177,3.0460000038146973,1.5529999732971191,31.6560001373291
2016-07-09 15:00:00,9.57800006866455,3.818000078201294,6.361000061035156,1.4919999837875366,3.075999975204468,1.6139999628067017,32.28900146484375
2016-07-09 16:00:00,11.98900032043457,4.152999877929688,6.432000160217285,1.5279999971389768,5.6040000915527335,2.193000078201294,32.852001190185554
2016-07-09 17:00:00,10.784000396728516,3.818000078201294,6.644999980926514,1.2079999446868896,3.868000030517578,1.888000011444092,32.077999114990234
2016-07-09 18:00:00,10.11400032043457,3.4159998893737797,6.254000186920166,1.2079999446868896,3.686000108718872,2.0409998893737797,31.867000579833984
2016-07-09 19:00:00,9.444000244140623,3.1480000019073486,5.96999979019165,1.1019999980926514,3.4110000133514404,1.6449999809265137,31.375
2016-07-09 20:00:00,11.31999969482422,3.4830000400543213,7.427000045776367,1.812000036239624,4.051000118255615,1.6749999523162842,30.881999969482425
2016-07-09 21:00:00,13.529999732971193,4.75600004196167,9.52299976348877,2.700999975204468,3.8989999294281006,1.462000012397766,30.881999969482425
2016-07-09 22:00:00,12.458000183105467,5.827000141143799,8.918999671936035,3.5529999732971187,3.503000020980835,1.5839999914169312,29.968000411987305
2016-07-09 23:00:00,13.329000473022461,5.357999801635742,9.593999862670898,2.45199990272522,3.2899999618530287,1.5529999732971191,29.968000411987305
2016-07-10 00:00:00,15.270999908447266,6.2290000915527335,9.737000465393066,2.736000061035156,5.482999801635742,2.009999990463257,29.47500038146973
2016-07-10 01:00:00,15.538999557495115,6.09499979019165,10.517999649047852,3.1630001068115234,5.208000183105469,2.0409998893737797,29.334999084472656
2016-07-10 02:00:00,15.13700008392334,6.36299991607666,9.630000114440918,3.233999967575073,4.934000015258789,1.919000029563904,29.82699966430664
2016-07-10 03:00:00,14.401000022888185,5.894000053405763,8.493000030517576,2.984999895095825,4.934000015258789,1.9800000190734863,29.12400054931641
2016-07-10 04:00:00,14.133000373840332,5.1570000648498535,8.598999977111816,2.45199990272522,4.9650001525878915,1.9490000009536743,28.56100082397461
2016-07-10 05:00:00,13.99899959564209,4.3540000915527335,8.706000328063965,2.131999969482422,5.269000053405762,2.0409998893737797,28.631000518798828
2016-07-10 06:00:00,14.937000274658205,5.625999927520752,9.026000022888184,1.919000029563904,5.817999839782715,2.101999998092652,27.78700065612793
2016-07-10 07:00:00,13.329000473022461,4.554999828338623,7.710999965667725,1.4570000171661377,5.573999881744385,2.193000078201294,27.506000518798828
2016-07-10 08:00:00,10.85099983215332,4.554999828338623,7.320000171661378,2.203000068664551,3.1979999542236333,1.7669999599456787,28.06800079345703
2016-07-10 09:00:00,9.845999717712402,4.287000179290772,6.857999801635742,1.812000036239624,3.1679999828338623,1.7059999704360962,29.61599922180176
2016-07-10 10:00:00,10.248000144958496,3.95199990272522,6.857999801635742,1.7059999704360962,3.38100004196167,1.7970000505447388,29.47500038146973
2016-07-10 11:00:00,11.854999542236328,4.019000053405762,7.604000091552732,1.812000036239624,4.142000198364259,1.7359999418258667,29.05299949645996
2016-07-10 12:00:00,8.572999954223633,3.282000064849853,5.578999996185303,1.1369999647140503,2.984999895095825,1.5230000019073486,29.47500038146973
2016-07-10 13:00:00,8.640000343322754,3.0810000896453857,5.507999897003174,1.031000018119812,2.7109999656677246,1.4320000410079956,29.12400054931641
2016-07-10 14:00:00,8.305999755859375,2.4110000133514404,5.188000202178955,0.7110000252723694,2.924000024795532,1.5230000019073486,29.68600082397461
2016-07-10 15:00:00,8.77400016784668,3.3489999771118164,6.1479997634887695,1.350000023841858,2.5280001163482666,1.4320000410079956,31.02300071716309
2016-07-10 16:00:00,8.038000106811522,2.5450000762939453,5.614999771118164,0.8880000114440918,2.4670000076293945,1.3400000333786009,31.16399955749512
2016-07-10 17:00:00,9.175999641418457,2.746000051498413,6.289999961853027,1.1369999647140503,3.2290000915527344,1.4320000410079956,30.67099952697754
2016-07-10 18:00:00,9.444000244140623,3.2149999141693115,6.3959999084472665,1.4210000038146973,3.1679999828338623,1.5230000019073486,29.968000411987305
2016-07-10 19:00:00,8.505999565124513,2.880000114440918,5.791999816894531,1.1019999980926514,2.7109999656677246,1.309999942779541,30.17900085449219
2016-07-10 20:00:00,10.04699993133545,3.0810000896453857,6.857999801635742,1.2790000438690186,3.1679999828338623,1.309999942779541,29.47500038146973
2016-07-10 21:00:00,9.711999893188477,2.075999975204468,6.3959999084472665,0.6039999723434448,3.2899999618530287,1.309999942779541,29.40500068664551
2016-07-10 22:00:00,9.979999542236328,3.0810000896453857,7.0,1.315000057220459,2.86299991607666,1.309999942779541,28.208999633789066
2016-07-10 23:00:00,9.979999542236328,3.5499999523162837,7.214000225067139,1.883000016212464,2.6800000667572017,1.2790000438690186,29.12400054931641
2016-07-11 00:00:00,13.597000122070312,5.357999801635742,8.989999771118164,2.700999975204468,4.873000144958496,1.7970000505447388,28.56100082397461
2016-07-11 01:00:00,13.597000122070312,4.889999866485597,8.493000030517576,1.919000029563904,4.568999767303467,1.6749999523162842,29.194000244140625
2016-07-11 02:00:00,12.123000144958494,4.0859999656677255,7.071000099182129,1.7769999504089355,4.598999977111816,1.6749999523162842,28.56100082397461
2016-07-11 03:00:00,11.98900032043457,3.95199990272522,7.568999767303468,1.5989999771118164,4.477000236511231,1.7359999418258667,29.263999938964844
2016-07-11 04:00:00,11.98900032043457,4.2199997901916495,7.568999767303468,1.5989999771118164,4.355999946594238,1.919000029563904,29.05299949645996
2016-07-11 05:00:00,12.994000434875488,4.421000003814697,7.853000164031982,1.5989999771118164,4.568999767303467,1.6749999523162842,28.913000106811523
2016-07-11 06:00:00,13.79800033569336,4.0859999656677255,8.137999534606934,2.0969998836517334,5.269000053405762,1.7669999599456787,29.82699966430664
2016-07-11 07:00:00,12.994000434875488,4.152999877929688,8.173000335693361,2.025000095367432,5.208000183105469,1.888000011444092,29.82699966430664
2016-07-11 08:00:00,9.979999542236328,3.818000078201294,7.249000072479247,1.5640000104904177,2.8940000534057617,1.4320000410079956,29.194000244140625
2016-07-11 09:00:00,10.11400032043457,3.884999990463257,6.644999980926514,1.6699999570846558,2.7720000743865967,1.371000051498413,30.881999969482425
2016-07-11 10:00:00,9.845999717712402,3.3489999771118164,6.787000179290772,1.812000036239624,2.4059998989105225,1.4919999837875366,31.233999252319336
2016-07-11 11:00:00,10.984999656677246,3.617000102996826,7.14300012588501,1.5989999771118164,3.503000020980835,1.371000051498413,32.21900177001953
2016-07-11 12:00:00,8.371999740600586,2.812999963760376,5.507999897003174,0.5690000057220459,2.6800000667572017,1.218000054359436,32.99300003051758
2016-07-11 13:00:00,8.907999992370605,2.880000114440918,5.791999816894531,0.7459999918937683,2.58899998664856,1.187999963760376,33.90700149536133
2016-07-11 14:00:00,9.041999816894533,3.013999938964844,6.289999961853027,0.9950000047683716,2.58899998664856,1.2790000438690186,34.750999450683594
